"Plot Title: MSLE"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967, SEN S/N: 20370967)"
3777,03/29/30 03:25:52 AM,8825.1,8652.8,14.22
3778,03/29/30 03:55:52 AM,8832.5,8652.1,14.23
3779,03/29/30 04:25:52 AM,8821.8,8645.4,14.21
3780,03/29/30 04:55:52 AM,8819.4,8642.4,14.21
3781,03/29/30 05:25:52 AM,8817.0,8640.9,14.20
3782,03/29/30 05:55:52 AM,8806.4,8634.3,14.17
3783,03/29/30 06:25:52 AM,8803.9,8632.8,14.17
3784,03/29/30 06:55:52 AM,8806.4,8630.5,14.16
3785,03/29/30 07:25:52 AM,8800.7,8623.1,14.14
3786,03/29/30 07:55:52 AM,8800.7,8626.8,14.16
3787,03/29/30 08:25:52 AM,8795.8,8620.9,14.14
3788,03/29/30 08:55:52 AM,8795.8,8623.1,14.15
3789,03/29/30 09:25:52 AM,8792.5,8620.9,14.16
3790,03/29/30 09:55:52 AM,8795.8,8624.6,14.17
3791,03/29/30 10:25:52 AM,8790.1,8616.5,14.14
3792,03/29/30 10:55:52 AM,8787.6,8617.2,14.16
3793,03/29/30 11:25:52 AM,8790.1,8615.0,14.15
3794,03/29/30 11:55:52 AM,8782.7,8611.3,14.14
3795,03/29/30 12:25:52 PM,8787.6,8612.0,14.15
3796,03/29/30 12:55:52 PM,8777.0,8603.9,14.13
3797,03/29/30 01:25:52 PM,8772.2,8598.7,14.11
3798,03/29/30 01:55:52 PM,8777.0,8604.6,14.16
3799,03/29/30 02:25:52 PM,8774.6,8601.6,14.15
3800,03/29/30 02:55:52 PM,8781.9,8609.0,14.17
3801,03/29/30 03:25:52 PM,8766.5,8595.7,14.14
3802,03/29/30 03:55:52 PM,8772.2,8597.2,14.15
3803,03/29/30 04:25:52 PM,8766.5,8593.5,14.14
3804,03/29/30 04:55:52 PM,8761.6,8594.2,14.14
3805,03/29/30 05:25:52 PM,8761.6,8586.8,14.11
3806,03/29/30 05:55:52 PM,8761.6,8592.7,14.15
3807,03/29/30 06:25:52 PM,8755.9,8584.6,14.13
3808,03/29/30 06:55:52 PM,8755.9,8581.6,14.13
3809,03/29/30 07:25:52 PM,8751.0,8578.7,14.11
3810,03/29/30 07:55:52 PM,8747.8,8575.7,14.10
3811,03/29/30 08:25:52 PM,8751.0,8580.2,14.14
3812,03/29/30 08:55:52 PM,8751.0,8579.4,14.14
3813,03/29/30 09:25:52 PM,8745.3,8577.2,14.14
3814,03/29/30 09:55:52 PM,8745.3,8575.7,14.14
3815,03/29/30 10:25:52 PM,8742.9,8572.7,14.11
3816,03/29/30 10:55:52 PM,8745.3,8572.0,14.13
3817,03/29/30 11:25:52 PM,8740.5,8570.5,14.13
3818,03/29/30 11:55:52 PM,8740.5,8566.8,14.11
3819,03/30/30 12:25:52 AM,8727.5,8560.9,14.10
3820,03/30/30 12:55:52 AM,8734.8,8559.4,14.10
3821,03/30/30 01:25:52 AM,8729.9,8558.0,14.10
3822,03/30/30 01:55:52 AM,8721.8,8552.0,14.08
3823,03/30/30 02:25:52 AM,8721.8,8553.5,14.10
3824,03/30/30 02:55:52 AM,8721.8,8555.0,14.10
3825,03/30/30 03:25:52 AM,8719.4,8552.0,14.09
3826,03/30/30 03:55:52 AM,8711.3,8547.6,14.08
3827,03/30/30 04:25:52 AM,8711.3,8543.9,14.08
3828,03/30/30 04:55:52 AM,8711.3,8542.4,14.07
3829,03/30/30 05:25:52 AM,8716.9,8542.4,14.07
3830,03/30/30 05:55:52 AM,8706.4,8538.7,14.07
3831,03/30/30 06:25:52 AM,8708.8,8535.0,14.07
3832,03/30/30 06:55:52 AM,8701.5,8531.3,14.04
3833,03/30/30 07:25:52 AM,8695.9,8527.7,14.03
3834,03/30/30 07:55:52 AM,8706.4,8533.6,14.07
3835,03/30/30 08:25:52 AM,8704.0,8535.0,14.07
3836,03/30/30 08:55:52 AM,8704.0,8534.3,14.08
3837,03/30/30 09:25:52 AM,8701.5,8532.8,14.08
3838,03/30/30 09:55:52 AM,8698.3,8531.3,14.08
3839,03/30/30 10:25:52 AM,8695.9,8529.9,14.09
3840,03/30/30 10:55:52 AM,8701.5,8530.6,14.09
3841,03/30/30 11:25:52 AM,8691.0,8525.4,14.08
3842,03/30/30 11:55:52 AM,8693.4,8521.7,14.08
3843,03/30/30 12:25:52 PM,8693.4,8521.7,14.07
3844,03/30/30 12:55:52 PM,8688.6,8518.1,14.07
3845,03/30/30 01:25:52 PM,8680.5,8516.6,14.07
3846,03/30/30 01:55:52 PM,8685.3,8515.1,14.08
3847,03/30/30 02:25:52 PM,8685.3,8515.1,14.08
3848,03/30/30 02:55:52 PM,8678.1,8511.4,14.07
3849,03/30/30 03:25:52 PM,8678.1,8509.2,14.08
3850,03/30/30 03:55:52 PM,8675.6,8505.5,14.06
3851,03/30/30 04:25:52 PM,8673.2,8504.8,14.06
3852,03/30/30 04:55:52 PM,8665.1,8500.3,14.04
3853,03/30/30 05:25:52 PM,8662.7,8495.9,14.03
3854,03/30/30 05:55:52 PM,8662.7,8493.7,14.02
3855,03/30/30 06:25:52 PM,8649.8,8484.9,14.00
3856,03/30/30 06:55:52 PM,8654.6,8486.3,14.00
3857,03/30/30 07:25:52 PM,8649.8,8484.9,14.00
3858,03/30/30 07:55:52 PM,8653.0,8481.2,13.99
3859,03/30/30 08:25:52 PM,8642.5,8479.0,13.99
3860,03/30/30 08:55:52 PM,8649.8,8479.0,14.00
3861,03/30/30 09:25:52 PM,8642.5,8474.5,13.97
3862,03/30/30 09:55:52 PM,8639.3,8471.6,13.97
3863,03/30/30 10:25:52 PM,8639.3,8470.9,13.96
3864,03/30/30 10:55:52 PM,8634.4,8467.9,13.95
3865,03/30/30 11:25:52 PM,8636.8,8469.4,13.97
3866,03/30/30 11:55:52 PM,8632.0,8464.2,13.96
3867,03/31/30 12:25:52 AM,8629.6,8464.2,13.96
3868,03/31/30 12:55:52 AM,8621.5,8462.0,13.95
3869,03/31/30 01:25:52 AM,8624.7,8460.5,13.95
3870,03/31/30 01:55:52 AM,8623.9,8458.3,13.94
3871,03/31/30 02:25:52 AM,8619.1,8457.6,13.95
3872,03/31/30 02:55:52 AM,8621.5,8456.1,13.95
3873,03/31/30 03:25:52 AM,8619.1,8451.7,13.94
3874,03/31/30 03:55:52 AM,8614.2,8449.5,13.93
3875,03/31/30 04:25:52 AM,8614.2,8445.1,13.92
3876,03/31/30 04:55:52 AM,8606.2,8441.4,13.92
3877,03/31/30 05:25:52 AM,8614.2,8445.1,13.93
3878,03/31/30 05:55:52 AM,8606.2,8442.9,13.93
3879,03/31/30 06:25:52 AM,8601.3,8436.3,13.91
3880,03/31/30 06:55:52 AM,8598.9,8430.4,13.88
3881,03/31/30 07:25:52 AM,8598.9,8432.6,13.89
3882,03/31/30 07:55:52 AM,8596.5,8431.8,13.91
3883,03/31/30 08:25:52 AM,8596.5,8428.9,13.89
3884,03/31/30 08:55:52 AM,8586.0,8423.0,13.87
3885,03/31/30 09:25:52 AM,8586.0,8426.7,13.89
3886,03/31/30 09:55:52 AM,8586.0,8425.2,13.89
3887,03/31/30 10:25:52 AM,8590.9,8424.5,13.89
3888,03/31/30 10:55:52 AM,8586.0,8420.8,13.89
3889,03/31/30 11:25:52 AM,8586.0,8417.1,13.87
3890,03/31/30 11:55:52 AM,8582.8,8417.1,13.88
3891,03/31/30 12:25:52 PM,8582.8,8417.9,13.88
3892,03/31/30 12:55:52 PM,8575.6,8414.9,13.88
3893,03/31/30 01:25:52 PM,8575.6,8413.5,13.87
3894,03/31/30 01:55:52 PM,8573.2,8409.1,13.86
3895,03/31/30 02:25:52 PM,8570.8,8408.3,13.86
3896,03/31/30 02:55:52 PM,8567.5,8405.4,13.86
3897,03/31/30 03:25:52 PM,8565.1,8403.2,13.85
3898,03/31/30 03:55:52 PM,8555.5,8399.5,13.84
3899,03/31/30 04:25:52 PM,8562.7,8398.0,13.84
3900,03/31/30 04:55:52 PM,8557.1,8396.6,13.85
3901,03/31/30 05:25:52 PM,8560.3,8394.4,13.85
3902,03/31/30 05:55:52 PM,8553.1,8393.6,13.84
3903,03/31/30 06:25:52 PM,8553.1,8390.0,13.82
3904,03/31/30 06:55:52 PM,8545.0,8386.3,13.79
3905,03/31/30 07:25:52 PM,8534.6,8377.5,13.68
3906,03/31/30 07:55:52 PM,8571.6,8410.5,13.70
3907,03/31/30 08:25:52 PM,8609.4,8450.2,13.66
3908,03/31/30 08:55:52 PM,8636.8,8476.8,13.63
3909,03/31/30 09:25:52 PM,8655.4,8493.0,13.62
3910,03/31/30 09:55:52 PM,8667.5,8505.5,13.57
3911,03/31/30 10:25:52 PM,8672.4,8513.6,13.55
3912,03/31/30 10:55:52 PM,8672.4,8513.6,13.50
3913,03/31/30 11:25:52 PM,8670.0,8512.9,13.48
3914,03/31/30 11:55:52 PM,8664.3,8509.9,13.44
3915,04/01/30 12:25:52 AM,8661.9,8507.0,13.41
3916,04/01/30 12:55:52 AM,8664.3,8508.5,13.42
3917,04/01/30 01:25:52 AM,8661.9,8505.5,13.42
3918,04/01/30 01:55:52 AM,8657.0,8501.8,13.38
3919,04/01/30 02:25:52 AM,8659.5,8501.8,13.39
3920,04/01/30 02:55:52 AM,8652.2,8501.1,13.41
3921,04/01/30 03:25:52 AM,8647.3,8493.0,13.37
3922,04/01/30 03:55:52 AM,8642.5,8489.3,13.35
3923,04/01/30 04:25:52 AM,8647.3,8495.2,13.37
3924,04/01/30 04:55:52 AM,8647.3,8491.5,13.36
3925,04/01/30 05:25:52 AM,8647.3,8493.7,13.37
3926,04/01/30 05:55:52 AM,8642.5,8488.5,13.36
3927,04/01/30 06:25:52 AM,8644.9,8492.2,13.37
3928,04/01/30 06:55:52 AM,8643.3,8489.3,13.37
3929,04/01/30 07:25:52 AM,8637.6,8487.1,13.36
3930,04/01/30 07:55:52 AM,8645.7,8493.0,13.39
3931,04/01/30 08:25:52 AM,8648.1,8490.0,13.41
3932,04/01/30 08:55:52 AM,8645.7,8490.8,13.39
3933,04/01/30 09:25:52 AM,8643.3,8487.1,13.38
3934,04/01/30 09:55:52 AM,8645.7,8488.5,13.39
3935,04/01/30 10:25:52 AM,8643.3,8486.3,13.41
3936,04/01/30 10:55:52 AM,8638.4,8484.1,13.38
3937,04/01/30 11:25:52 AM,8638.4,8481.2,13.38
3938,04/01/30 11:55:52 AM,8638.4,8481.2,13.39
3939,04/01/30 12:25:52 PM,8636.0,8477.5,13.38
3940,04/01/30 12:55:52 PM,8625.5,8472.3,13.37
3941,04/01/30 01:25:52 PM,8630.4,8475.3,13.38
3942,04/01/30 01:55:52 PM,8630.4,8473.8,13.37
3943,04/01/30 02:25:52 PM,8632.8,8473.1,13.38
3944,04/01/30 02:55:52 PM,8632.8,8473.8,13.39
3945,04/01/30 03:25:52 PM,8630.4,8471.6,13.41
3946,04/01/30 03:55:52 PM,8623.1,8468.6,13.39
3947,04/01/30 04:25:52 PM,8625.5,8466.4,13.38
3948,04/01/30 04:55:52 PM,8625.5,8465.7,13.38
3949,04/01/30 05:25:52 PM,8615.9,8459.1,13.35
3950,04/01/30 05:55:52 PM,8627.1,8465.7,13.33
3951,04/01/30 06:25:52 PM,8644.9,8489.3,13.33
3952,04/01/30 06:55:52 PM,8670.0,8515.8,13.31
3953,04/01/30 07:25:52 PM,8708.8,8554.3,13.27
3954,04/01/30 07:55:52 PM,8765.7,8605.3,13.28
3955,04/01/30 08:25:52 PM,8784.4,8629.8,13.17
3956,04/01/30 08:55:52 PM,8815.3,8654.3,13.07
3957,04/01/30 09:25:52 PM,8831.6,8673.6,12.95
3958,04/01/30 09:55:52 PM,8836.5,8677.3,12.79
3959,04/01/30 10:25:52 PM,8833.3,8675.8,12.65
3960,04/01/30 10:55:52 PM,8828.4,8673.6,12.50
3961,04/01/30 11:25:52 PM,8822.7,8663.2,12.37
3962,04/01/30 11:55:52 PM,8814.5,8663.2,12.29
3963,04/02/30 12:25:52 AM,8795.8,8641.7,12.14
3964,04/02/30 12:55:52 AM,8782.7,8626.8,12.05
3965,04/02/30 01:25:52 AM,8774.6,8620.2,11.98
3966,04/02/30 01:55:52 AM,8788.4,8635.0,12.03
3967,04/02/30 02:25:52 AM,8780.3,8625.4,11.97
3968,04/02/30 02:55:52 AM,8777.9,8625.4,11.98
3969,04/02/30 03:25:52 AM,8788.4,8631.3,12.01
3970,04/02/30 03:55:52 AM,8794.1,8635.0,12.05
3971,04/02/30 04:25:52 AM,8799.8,8646.1,12.11
3972,04/02/30 04:55:52 AM,8799.8,8638.7,12.10
3973,04/02/30 05:25:52 AM,8794.1,8632.0,12.06
3974,04/02/30 05:55:52 AM,8778.7,8622.4,12.01
3975,04/02/30 06:25:52 AM,8768.1,8616.5,11.99
3976,04/02/30 06:55:52 AM,8775.4,8617.2,11.97
3977,04/02/30 07:25:52 AM,8773.0,8615.0,11.90
3978,04/02/30 07:55:52 AM,8767.3,8612.0,11.85
3979,04/02/30 08:25:52 AM,8762.4,8602.4,11.79
3980,04/02/30 08:55:52 AM,8756.7,8604.6,11.74
3981,04/02/30 09:25:52 AM,8767.3,8610.5,11.71
3982,04/02/30 09:55:52 AM,8746.2,8590.5,11.63
3983,04/02/30 10:25:52 AM,8756.7,8597.2,11.64
3984,04/02/30 10:55:52 AM,8762.4,8604.6,11.67
3985,04/02/30 11:25:52 AM,8783.6,8622.4,11.75
3986,04/02/30 11:55:52 AM,8802.3,8638.7,11.84
3987,04/02/30 12:25:52 PM,8863.5,8695.2,12.10
3988,04/02/30 12:55:52 PM,8911.8,8743.6,12.34
3989,04/02/30 01:25:52 PM,8939.7,8773.4,12.47
3990,04/02/30 01:55:52 PM,8972.6,8801.8,12.61
3991,04/02/30 02:25:52 PM,8983.2,8809.3,12.65
3992,04/02/30 02:55:52 PM,8986.5,8819.0,12.70
3993,04/02/30 03:25:52 PM,8999.7,8824.3,12.73
3994,04/02/30 03:55:52 PM,9008.0,8828.7,12.77
3995,04/02/30 04:25:52 PM,9008.0,8831.0,12.79
3996,04/02/30 04:55:52 PM,9005.5,8832.5,12.80
3997,04/02/30 05:25:52 PM,9008.0,8837.7,12.84
3998,04/02/30 05:55:52 PM,9013.7,8839.2,12.85
3999,04/02/30 06:25:52 PM,9011.2,8835.5,12.86
4000,04/02/30 06:55:52 PM,9011.2,8837.0,12.87
4001,04/02/30 07:25:52 PM,9008.0,8838.5,12.83
4002,04/02/30 07:55:52 PM,8993.9,8830.2,12.79
4003,04/02/30 08:25:52 PM,8999.7,8835.5,12.79
4004,04/02/30 08:55:52 PM,9004.7,8836.2,12.76
4005,04/02/30 09:25:52 PM,9010.4,8843.0,12.73
4006,04/02/30 09:55:52 PM,8996.4,8831.7,12.64
4007,04/02/30 10:25:52 PM,8996.4,8829.5,12.59
4008,04/02/30 10:55:52 PM,8996.4,8826.5,12.54
4009,04/02/30 11:25:52 PM,8987.4,8819.8,12.48
4010,04/02/30 11:55:52 PM,8976.7,8813.0,12.42
4011,04/03/30 12:25:52 AM,8970.9,8806.3,12.39
4012,04/03/30 12:55:52 AM,8971.7,8804.1,12.37
4013,04/03/30 01:25:52 AM,8963.5,8796.6,12.33
4014,04/03/30 01:55:52 AM,8985.7,8816.0,12.42
4015,04/03/30 02:25:52 AM,9010.4,8843.7,12.55
4016,04/03/30 02:55:52 AM,9026.9,8859.4,12.63
4017,04/03/30 03:25:52 AM,9046.7,8875.9,12.71
4018,04/03/30 03:55:52 AM,9046.7,8880.4,12.73
4019,04/03/30 04:25:52 AM,9057.5,8884.9,12.77
4020,04/03/30 04:55:52 AM,9055.0,8885.7,12.78
4021,04/03/30 05:25:52 AM,9055.0,8889.4,12.81
4022,04/03/30 05:55:52 AM,9060.8,8890.2,12.83
4023,04/03/30 06:25:52 AM,9063.2,8895.4,12.86
4024,04/03/30 06:55:52 AM,9060.8,8893.9,12.87
4025,04/03/30 07:25:52 AM,9060.8,8890.2,12.86
4026,04/03/30 07:55:52 AM,9058.3,8888.7,12.85
4027,04/03/30 08:25:52 AM,9060.8,8893.2,12.88
4028,04/03/30 08:55:52 AM,9058.3,8889.4,12.88
4029,04/03/30 09:25:52 AM,9060.8,8890.2,12.90
4030,04/03/30 09:55:52 AM,9060.8,8893.2,12.92
4031,04/03/30 10:25:52 AM,9052.5,8889.4,12.91
4032,04/03/30 10:55:52 AM,9055.0,8893.2,12.94
4033,04/03/30 11:25:52 AM,9052.5,8887.9,12.93
4034,04/03/30 11:55:52 AM,9055.0,8888.7,12.94
4035,04/03/30 12:25:52 PM,9055.0,8886.4,12.94
4036,04/03/30 12:55:52 PM,9058.3,8886.4,12.94
4037,04/03/30 01:25:52 PM,9055.0,8888.7,12.98
4038,04/03/30 01:55:52 PM,9055.0,8884.9,12.98
4039,04/03/30 02:25:52 PM,9050.0,8881.2,12.97
4040,04/03/30 02:55:52 PM,9052.5,8886.4,12.99
4041,04/03/30 03:25:52 PM,9052.5,8889.4,13.01
4042,04/03/30 03:55:52 PM,9046.7,8884.9,13.00
4043,04/03/30 04:25:52 PM,9044.2,8882.7,13.01
4044,04/03/30 04:55:52 PM,9046.7,8878.9,13.00
4045,04/03/30 05:25:52 PM,9044.2,8880.4,13.01
4046,04/03/30 05:55:52 PM,9036.0,8875.2,13.00
4047,04/03/30 06:25:52 PM,9033.5,8872.2,13.01
4048,04/03/30 06:55:52 PM,9036.0,8871.4,13.01
4049,04/03/30 07:25:52 PM,9032.7,8866.9,13.00
4050,04/03/30 07:55:52 PM,9024.4,8866.2,13.01
4051,04/03/30 08:25:52 PM,9030.2,8865.4,13.00
4052,04/03/30 08:55:52 PM,9032.7,8863.2,13.02
4053,04/03/30 09:25:52 PM,9022.0,8859.4,13.01
4054,04/03/30 09:55:52 PM,9022.0,8859.4,13.01
4055,04/03/30 10:25:52 PM,9019.5,8859.4,13.02
4056,04/03/30 10:55:52 PM,9019.5,8856.4,13.01
4057,04/03/30 11:25:52 PM,9019.5,8853.5,13.01
4058,04/03/30 11:55:52 PM,9013.7,8852.0,13.01
4059,04/04/30 12:25:52 AM,9011.2,8852.0,13.01
4060,04/04/30 12:55:52 AM,9013.7,8851.2,13.04
4061,04/04/30 01:25:52 AM,9011.2,8845.2,13.01
4062,04/04/30 01:55:52 AM,9003.0,8841.5,13.00
4063,04/04/30 02:25:52 AM,9008.8,8841.5,13.01
4064,04/04/30 02:55:52 AM,9005.5,8840.7,13.02
4065,04/04/30 03:25:52 AM,9003.0,8838.5,13.01
4066,04/04/30 03:55:52 AM,8994.8,8837.0,13.01
4067,04/04/30 04:25:52 AM,8997.2,8834.7,13.01
4068,04/04/30 04:55:52 AM,8994.8,8832.5,13.01
4069,04/04/30 05:25:52 AM,8986.5,8826.5,12.99
4070,04/04/30 05:55:52 AM,8986.5,8825.7,12.99
4071,04/04/30 06:25:52 AM,8980.8,8819.0,12.98
4072,04/04/30 06:55:52 AM,8984.1,8817.5,12.98
4073,04/04/30 07:25:52 AM,8978.3,8814.5,12.98
4074,04/04/30 07:55:52 AM,8975.8,8814.5,12.98
4075,04/04/30 08:25:52 AM,8975.8,8811.5,12.97
4076,04/04/30 08:55:52 AM,8970.1,8811.5,12.98
4077,04/04/30 09:25:52 AM,8972.6,8812.3,12.99
4078,04/04/30 09:55:52 AM,8975.8,8813.0,13.00
4079,04/04/30 10:25:52 AM,8973.4,8808.5,12.99
4080,04/04/30 10:55:52 AM,8967.6,8804.8,12.99
4081,04/04/30 11:25:52 AM,8970.1,8807.8,13.00
4082,04/04/30 11:55:52 AM,8975.8,8808.5,13.01
4083,04/04/30 12:25:52 PM,8975.8,8807.8,13.04
4084,04/04/30 12:55:52 PM,8967.6,8804.1,13.02
4085,04/04/30 01:25:52 PM,8964.3,8803.3,13.04
4086,04/04/30 01:55:52 PM,8961.9,8798.1,13.00
4087,04/04/30 02:25:52 PM,8964.3,8798.1,13.02
4088,04/04/30 02:55:52 PM,8961.9,8796.6,13.02
4089,04/04/30 03:25:52 PM,8953.6,8795.1,13.02
4090,04/04/30 03:55:52 PM,8961.9,8792.9,13.02
4091,04/04/30 04:25:52 PM,8961.9,8795.8,13.04
4092,04/04/30 04:55:52 PM,8953.6,8789.9,13.02
4093,04/04/30 05:25:52 PM,8956.9,8792.1,13.04
4094,04/04/30 05:55:52 PM,8948.7,8788.4,13.04
4095,04/04/30 06:25:52 PM,8951.2,8789.1,13.05
4096,04/04/30 06:55:52 PM,8951.2,8789.9,13.06
4097,04/04/30 07:25:52 PM,8946.3,8782.4,13.04
4098,04/04/30 07:55:52 PM,8943.0,8781.6,13.04
4099,04/04/30 08:25:52 PM,8946.3,8780.9,13.05
4100,04/04/30 08:55:52 PM,8940.5,8776.4,13.04
4101,04/04/30 09:25:52 PM,8940.5,8776.4,13.05
4102,04/04/30 09:55:52 PM,8934.8,8771.2,13.04
4103,04/04/30 10:25:52 PM,8934.8,8771.2,13.05
4104,04/04/30 10:55:52 PM,8934.8,8774.2,13.06
4105,04/04/30 11:25:52 PM,8927.4,8760.7,13.02
4106,04/04/30 11:55:52 PM,8926.6,8764.5,13.00
4107,04/05/30 12:25:52 AM,8926.6,8769.7,12.99
4108,04/05/30 12:55:52 AM,8928.2,8769.7,12.97
4109,04/05/30 01:25:52 AM,8931.5,8771.2,12.98
4110,04/05/30 01:55:52 AM,8933.9,8778.7,12.98
4111,04/05/30 02:25:52 AM,8933.9,8778.7,12.97
4112,04/05/30 02:55:52 AM,8933.9,8779.4,12.97
4113,04/05/30 03:25:52 AM,8922.5,8773.4,12.93
4114,04/05/30 03:55:52 AM,8923.3,8771.9,12.93
4115,04/05/30 04:25:52 AM,8917.5,8765.2,12.92
4116,04/05/30 04:55:52 AM,8911.8,8760.7,12.91
4117,04/05/30 05:25:52 AM,8915.1,8760.7,12.91
4118,04/05/30 05:55:52 AM,8904.4,8751.8,12.86
4119,04/05/30 06:25:52 AM,8904.4,8752.5,12.87
4120,04/05/30 06:55:52 AM,8912.6,8753.3,12.88
4121,04/05/30 07:25:52 AM,8912.6,8758.5,12.91
4122,04/05/30 07:55:52 AM,8918.4,8760.7,12.92
4123,04/05/30 08:25:52 AM,8918.4,8762.2,12.93
4124,04/05/30 08:55:52 AM,8920.8,8757.0,12.92
4125,04/05/30 09:25:52 AM,8918.4,8764.5,12.95
4126,04/05/30 09:55:52 AM,8915.9,8761.5,12.95
4127,04/05/30 10:25:52 AM,8915.9,8758.5,12.95
4128,04/05/30 10:55:52 AM,8910.2,8755.5,12.94
4129,04/05/30 11:25:52 AM,8910.2,8754.8,12.91
4130,04/05/30 11:55:52 AM,8907.7,8752.5,12.88
4131,04/05/30 12:25:52 PM,8906.9,8753.3,12.88
4132,04/05/30 12:55:52 PM,8915.1,8759.3,12.92
4133,04/05/30 01:25:52 PM,8917.5,8763.0,12.91
4134,04/05/30 01:55:52 PM,8906.9,8758.5,12.90
4135,04/05/30 02:25:52 PM,8909.3,8758.5,12.90
4136,04/05/30 02:55:52 PM,8903.6,8753.3,12.88
4137,04/05/30 03:25:52 PM,8898.7,8752.5,12.90
4138,04/05/30 03:55:52 PM,8904.4,8756.3,12.91
4139,04/05/30 04:25:52 PM,8904.4,8754.8,12.92
4140,04/05/30 04:55:52 PM,8904.4,8756.3,12.93
4141,04/05/30 05:25:52 PM,8901.1,8753.3,12.92
4142,04/05/30 05:55:52 PM,8904.4,8754.8,12.93
4143,04/05/30 06:25:52 PM,8904.4,8753.3,12.94
4144,04/05/30 06:55:52 PM,8904.4,8749.6,12.94
4145,04/05/30 07:25:52 PM,8893.8,8749.6,12.95
4146,04/05/30 07:55:52 PM,8898.7,8748.8,12.97
4147,04/05/30 08:25:52 PM,8896.2,8744.3,12.94
4148,04/05/30 08:55:52 PM,8893.8,8742.1,12.95
4149,04/05/30 09:25:52 PM,8891.3,8740.6,12.95
4150,04/05/30 09:55:52 PM,8888.0,8733.9,12.94
4151,04/05/30 10:25:52 PM,8885.6,8731.7,12.94
4152,04/05/30 10:55:52 PM,8874.9,8726.4,12.93
4153,04/05/30 11:25:52 PM,8872.5,8721.2,12.91
4154,04/05/30 11:55:52 PM,8869.2,8719.0,12.92
4155,04/06/30 12:25:52 AM,8874.9,8719.0,12.92
4156,04/06/30 12:55:52 AM,8856.1,8705.6,12.85
4157,04/06/30 01:25:52 AM,8856.1,8705.6,12.87
4158,04/06/30 01:55:52 AM,8861.9,8707.1,12.88
4159,04/06/30 02:25:52 AM,8856.1,8706.3,12.87
4160,04/06/30 02:55:52 AM,8851.2,8702.6,12.87
4161,04/06/30 03:25:52 AM,8853.7,8706.3,12.90
4162,04/06/30 03:55:52 AM,8859.4,8706.3,12.90
4163,04/06/30 04:25:52 AM,8853.7,8701.1,12.88
4164,04/06/30 04:55:52 AM,8848.0,8698.2,12.88
4165,04/06/30 05:25:52 AM,8848.0,8694.4,12.87
4166,04/06/30 05:55:52 AM,8848.0,8697.4,12.90
4167,04/06/30 06:25:52 AM,8838.2,8692.2,12.87
4168,04/06/30 06:55:52 AM,8840.6,8688.5,12.86
4169,04/06/30 07:25:52 AM,8834.9,8687.0,12.86
4170,04/06/30 07:55:52 AM,8832.5,8683.3,12.86
4171,04/06/30 08:25:52 AM,8837.4,8683.3,12.86
4172,04/06/30 08:55:52 AM,8832.5,8681.0,12.85
4173,04/06/30 09:25:52 AM,8830.0,8679.6,12.86
4174,04/06/30 09:55:52 AM,8832.5,8679.6,12.87
4175,04/06/30 10:25:52 AM,8832.5,8679.6,12.88
4176,04/06/30 10:55:52 AM,8830.0,8677.3,12.87
4177,04/06/30 11:25:52 AM,8827.6,8675.8,12.88
4178,04/06/30 11:55:52 AM,8821.8,8670.6,12.87
4179,04/06/30 12:25:52 PM,8825.1,8672.9,12.87
4180,04/06/30 12:55:52 PM,8819.4,8670.6,12.88
4181,04/06/30 01:25:52 PM,8819.4,8669.2,12.87
4182,04/06/30 01:55:52 PM,8816.1,8664.0,12.87
4183,04/06/30 02:25:52 PM,8819.4,8664.0,12.87
4184,04/06/30 02:55:52 PM,8813.7,8660.2,12.86
4185,04/06/30 03:25:52 PM,8811.2,8658.0,12.86
4186,04/06/30 03:55:52 PM,8808.8,8655.8,12.85
4187,04/06/30 04:25:52 PM,8806.4,8652.1,12.85
4188,04/06/30 04:55:52 PM,8800.7,8650.6,12.85
4189,04/06/30 05:25:52 PM,8800.7,8648.4,12.85
4190,04/06/30 05:55:52 PM,8795.8,8641.7,12.83
4191,04/06/30 06:25:52 PM,8798.2,8645.4,12.84
4192,04/06/30 06:55:52 PM,8787.6,8643.2,12.84
4193,04/06/30 07:25:52 PM,8790.1,8636.5,12.83
4194,04/06/30 07:55:52 PM,8784.4,8634.3,12.81
4195,04/06/30 08:25:52 PM,8781.9,8636.5,12.84
4196,04/06/30 08:55:52 PM,8781.9,8630.5,12.81
4197,04/06/30 09:25:52 PM,8781.9,8630.5,12.81
4198,04/06/30 09:55:52 PM,8774.6,8626.8,12.81
4199,04/06/30 10:25:52 PM,8772.2,8625.4,12.81
4200,04/06/30 10:55:52 PM,8768.9,8623.1,12.80
4201,04/06/30 11:25:52 PM,8766.5,8617.9,12.80
4202,04/06/30 11:55:52 PM,8777.0,8624.6,12.79
4203,04/07/30 12:25:52 AM,8764.0,8613.5,12.73
4204,04/07/30 12:55:52 AM,8760.8,8610.5,12.71
4205,04/07/30 01:25:52 AM,8755.1,8610.5,12.72
4206,04/07/30 01:55:52 AM,8741.3,8598.7,12.68
4207,04/07/30 02:25:52 AM,8734.0,8590.5,12.65
4208,04/07/30 02:55:52 AM,8738.8,8592.7,12.65
4209,04/07/30 03:25:52 AM,8728.3,8588.3,12.64
