"Plot Title: HSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370966, SEN S/N: 20370966)","High Range, μS/cm (LGR S/N: 20370966, SEN S/N: 20370966)","Temp, °C (LGR S/N: 20370966, SEN S/N: 20370966)"
2695,03/06/30 03:06:22 PM,0.0,0.0,22.64
2696,03/06/30 03:36:22 PM,0.0,0.0,22.41
2697,03/06/30 04:06:22 PM,0.0,0.0,22.24
2698,03/06/30 04:36:22 PM,0.0,0.0,22.11
2699,03/06/30 05:06:22 PM,0.0,0.0,21.99
2700,03/06/30 05:36:22 PM,0.0,0.0,21.92
2701,03/06/30 06:06:22 PM,0.0,0.0,21.90
2702,03/06/30 06:36:22 PM,0.0,0.0,21.89
2703,03/06/30 07:06:22 PM,0.0,0.0,21.88
2704,03/06/30 07:36:22 PM,0.0,0.0,21.88
2705,03/06/30 08:06:22 PM,0.0,0.0,22.09
2706,03/06/30 08:36:22 PM,0.0,0.0,22.34
2707,03/06/30 09:06:22 PM,0.0,0.0,22.40
2708,03/06/30 09:36:22 PM,0.0,0.0,22.43
2709,03/06/30 10:06:22 PM,0.0,0.0,22.48
2710,03/06/30 10:36:22 PM,0.0,0.0,22.50
2711,03/06/30 11:06:22 PM,0.0,0.0,22.54
2712,03/06/30 11:36:22 PM,0.0,0.0,22.56
2713,03/07/30 12:06:22 AM,0.0,0.0,22.58
2714,03/07/30 12:36:22 AM,0.0,0.0,22.59
2715,03/07/30 01:06:22 AM,0.0,0.0,22.60
2716,03/07/30 01:36:22 AM,0.0,0.0,22.60
2717,03/07/30 02:06:22 AM,0.0,0.0,22.60
2718,03/07/30 02:36:22 AM,0.0,0.0,22.59
2719,03/07/30 03:06:22 AM,0.0,0.0,22.59
2720,03/07/30 03:36:22 AM,0.0,0.0,22.59
2721,03/07/30 04:06:22 AM,0.0,0.0,22.58
2722,03/07/30 04:36:22 AM,0.0,0.0,22.58
2723,03/07/30 05:06:22 AM,0.0,0.0,22.56
2724,03/07/30 05:36:22 AM,0.0,0.0,22.55
2725,03/07/30 06:06:22 AM,0.0,0.0,22.55
2726,03/07/30 06:36:22 AM,0.0,0.0,22.55
2727,03/07/30 07:06:22 AM,0.0,0.0,22.54
2728,03/07/30 07:36:22 AM,0.0,0.0,22.53
2729,03/07/30 08:06:22 AM,0.0,0.0,22.52
2730,03/07/30 08:36:22 AM,0.0,0.0,22.52
2731,03/07/30 09:06:22 AM,0.0,0.0,22.55
2732,03/07/30 09:36:22 AM,0.0,0.0,22.62
2733,03/07/30 10:06:22 AM,0.0,0.0,22.68
2734,03/07/30 10:36:22 AM,0.0,0.0,22.73
2735,03/07/30 11:06:22 AM,0.0,0.0,22.74
2736,03/07/30 11:36:22 AM,0.0,0.0,22.77
2737,03/07/30 12:06:22 PM,0.0,0.0,22.78
2738,03/07/30 12:36:22 PM,0.0,0.0,22.67
2739,03/07/30 01:06:22 PM,0.0,0.0,22.69
2740,03/07/30 01:36:22 PM,0.0,0.0,22.73
2741,03/07/30 02:06:22 PM,0.0,0.0,22.78
2742,03/07/30 02:36:22 PM,0.0,0.0,22.81
2743,03/07/30 03:06:22 PM,0.0,0.0,22.74
2744,03/07/30 03:36:22 PM,0.0,0.0,22.69
2745,03/07/30 04:06:22 PM,0.0,0.0,22.67
2746,03/07/30 04:36:22 PM,0.0,0.0,22.67
2747,03/07/30 05:06:22 PM,0.0,0.0,22.67
2748,03/07/30 05:36:22 PM,0.0,0.0,22.68
2749,03/07/30 06:06:22 PM,0.0,0.0,22.68
2750,03/07/30 06:36:22 PM,0.0,0.0,22.68
2751,03/07/30 07:06:22 PM,0.0,0.0,22.68
2752,03/07/30 07:36:22 PM,0.0,0.0,22.68
2753,03/07/30 08:06:22 PM,0.0,0.0,22.68
2754,03/07/30 08:36:22 PM,0.0,0.0,22.68
2755,03/07/30 09:06:22 PM,0.0,0.0,22.68
2756,03/07/30 09:36:22 PM,0.0,0.0,22.67
2757,03/07/30 10:06:22 PM,0.0,0.0,22.67
2758,03/07/30 10:36:22 PM,0.0,0.0,22.66
2759,03/07/30 11:06:22 PM,0.0,0.0,22.66
2760,03/07/30 11:36:22 PM,0.0,0.0,22.65
2761,03/08/30 12:06:22 AM,0.0,0.0,22.64
2762,03/08/30 12:36:22 AM,0.0,0.0,22.64
2763,03/08/30 01:06:22 AM,0.0,0.0,22.62
2764,03/08/30 01:36:22 AM,0.0,0.0,22.61
2765,03/08/30 02:06:22 AM,0.0,0.0,22.60
2766,03/08/30 02:36:22 AM,0.0,0.0,22.60
2767,03/08/30 03:06:22 AM,0.0,0.0,22.59
2768,03/08/30 03:36:22 AM,0.0,0.0,22.58
2769,03/08/30 04:06:22 AM,0.0,0.0,22.56
2770,03/08/30 04:36:22 AM,0.0,0.0,22.56
2771,03/08/30 05:06:22 AM,0.0,0.0,22.55
2772,03/08/30 05:36:22 AM,0.0,0.0,22.54
2773,03/08/30 06:06:22 AM,0.0,0.0,22.53
2774,03/08/30 06:36:22 AM,0.0,0.0,22.52
2775,03/08/30 07:06:22 AM,0.0,0.0,22.52
2776,03/08/30 07:36:22 AM,0.0,0.0,22.50
2777,03/08/30 08:06:22 AM,0.0,0.0,22.50
2778,03/08/30 08:36:22 AM,0.0,0.0,22.48
2779,03/08/30 09:06:22 AM,0.0,0.0,22.48
2780,03/08/30 09:36:22 AM,0.0,0.0,22.47
2781,03/08/30 10:06:22 AM,0.0,0.0,22.47
2782,03/08/30 10:36:22 AM,0.0,0.0,22.46
2783,03/08/30 11:06:22 AM,0.0,0.0,22.48
2784,03/08/30 11:36:22 AM,0.0,0.0,22.55
2785,03/08/30 12:06:22 PM,0.0,0.0,22.61
2786,03/08/30 12:36:22 PM,0.0,0.0,22.68
2787,03/08/30 01:06:22 PM,0.0,0.0,22.73
2788,03/08/30 01:36:22 PM,0.0,0.0,22.77
2789,03/08/30 02:06:22 PM,0.0,0.0,22.80
2790,03/08/30 02:36:22 PM,0.0,0.0,22.83
2791,03/08/30 03:06:22 PM,0.0,0.0,22.85
2792,03/08/30 03:36:22 PM,0.0,0.0,22.87
2793,03/08/30 04:06:22 PM,0.0,0.0,22.91
2794,03/08/30 04:36:22 PM,0.0,0.0,22.85
2795,03/08/30 05:06:22 PM,0.0,0.0,22.83
2796,03/08/30 05:36:22 PM,0.0,0.0,22.81
2797,03/08/30 06:06:22 PM,0.0,0.0,22.80
2798,03/08/30 06:36:22 PM,0.0,0.0,22.80
2799,03/08/30 07:06:22 PM,0.0,0.0,22.80
2800,03/08/30 07:36:22 PM,0.0,0.0,22.79
2801,03/08/30 08:06:22 PM,0.0,0.0,22.78
2802,03/08/30 08:36:22 PM,0.0,0.0,22.78
2803,03/08/30 09:06:22 PM,0.0,0.0,22.77
2804,03/08/30 09:36:22 PM,0.0,0.0,22.77
2805,03/08/30 10:06:22 PM,0.0,0.0,22.75
2806,03/08/30 10:36:22 PM,0.0,0.0,22.74
2807,03/08/30 11:06:22 PM,0.0,0.0,22.73
2808,03/08/30 11:36:22 PM,0.0,0.0,22.72
2809,03/09/30 12:06:22 AM,0.0,0.0,22.71
2810,03/09/30 12:36:22 AM,0.0,0.0,22.68
2811,03/09/30 01:06:22 AM,0.0,0.0,22.67
2812,03/09/30 01:36:22 AM,0.0,0.0,22.66
2813,03/09/30 02:06:22 AM,0.0,0.0,22.69
2814,03/09/30 02:36:22 AM,0.0,0.0,22.75
2815,03/09/30 03:06:22 AM,0.0,0.0,22.81
2816,03/09/30 03:36:22 AM,0.0,0.0,22.86
2817,03/09/30 04:06:22 AM,0.0,0.0,22.88
2818,03/09/30 04:36:22 AM,0.0,0.0,22.91
2819,03/09/30 05:06:22 AM,0.0,0.0,22.94
2820,03/09/30 05:36:22 AM,0.0,0.0,22.94
2821,03/09/30 06:06:22 AM,0.0,0.0,22.96
2822,03/09/30 06:36:22 AM,0.0,0.0,22.97
2823,03/09/30 07:06:22 AM,0.0,0.0,22.98
2824,03/09/30 07:36:22 AM,0.0,0.0,22.94
2825,03/09/30 08:06:22 AM,0.0,0.0,22.93
2826,03/09/30 08:36:22 AM,0.0,0.0,22.93
2827,03/09/30 09:06:22 AM,0.0,0.0,22.94
2828,03/09/30 09:36:22 AM,0.0,0.0,22.93
2829,03/09/30 10:06:22 AM,0.0,0.0,22.93
2830,03/09/30 10:36:22 AM,0.0,0.0,22.94
2831,03/09/30 11:06:22 AM,0.0,0.0,22.94
2832,03/09/30 11:36:22 AM,0.0,0.0,22.94
2833,03/09/30 12:06:22 PM,0.0,0.0,22.98
2834,03/09/30 12:36:22 PM,0.0,0.0,23.00
2835,03/09/30 01:06:22 PM,0.0,0.0,23.03
2836,03/09/30 01:36:22 PM,0.0,0.0,23.05
2837,03/09/30 02:06:22 PM,0.0,0.0,23.06
2838,03/09/30 02:36:22 PM,0.0,0.0,22.80
2839,03/09/30 03:06:22 PM,0.0,0.0,22.60
2840,03/09/30 03:36:22 PM,0.0,0.0,22.48
2841,03/09/30 04:06:22 PM,0.0,0.0,22.39
2842,03/09/30 04:36:22 PM,0.0,0.0,22.29
2843,03/09/30 05:06:22 PM,0.0,0.0,22.22
2844,03/09/30 05:36:22 PM,0.0,0.0,22.16
2845,03/09/30 06:06:22 PM,0.0,0.0,22.13
2846,03/09/30 06:36:22 PM,0.0,0.0,22.13
2847,03/09/30 07:06:22 PM,0.0,0.0,22.04
2848,03/09/30 07:36:22 PM,0.0,0.0,21.89
2849,03/09/30 08:06:22 PM,0.0,0.0,22.05
2850,03/09/30 08:36:22 PM,0.0,0.0,22.33
2851,03/09/30 09:06:22 PM,0.0,0.0,22.41
2852,03/09/30 09:36:22 PM,0.0,0.0,22.47
2853,03/09/30 10:06:22 PM,0.0,0.0,22.52
2854,03/09/30 10:36:22 PM,0.0,0.0,22.56
2855,03/09/30 11:06:22 PM,0.0,0.0,22.60
2856,03/09/30 11:36:22 PM,0.0,0.0,22.64
2857,03/10/30 12:06:22 AM,0.0,0.0,22.66
2858,03/10/30 12:36:22 AM,0.0,0.0,22.67
2859,03/10/30 01:06:22 AM,0.0,0.0,22.68
2860,03/10/30 01:36:22 AM,0.0,0.0,22.69
2861,03/10/30 02:06:22 AM,0.0,0.0,22.69
2862,03/10/30 02:36:22 AM,0.0,0.0,22.69
2863,03/10/30 03:06:22 AM,0.0,0.0,22.69
2864,03/10/30 03:36:22 AM,0.0,0.0,22.71
2865,03/10/30 04:06:22 AM,0.0,0.0,22.71
2866,03/10/30 04:36:22 AM,0.0,0.0,22.69
2867,03/10/30 05:06:22 AM,0.0,0.0,22.69
2868,03/10/30 05:36:22 AM,0.0,0.0,22.69
2869,03/10/30 06:06:22 AM,0.0,0.0,22.69
2870,03/10/30 06:36:22 AM,0.0,0.0,22.67
2871,03/10/30 07:06:22 AM,0.0,0.0,22.68
2872,03/10/30 07:36:22 AM,0.0,0.0,22.66
2873,03/10/30 08:06:22 AM,0.0,0.0,22.73
2874,03/10/30 08:36:22 AM,0.0,0.0,22.80
2875,03/10/30 09:06:22 AM,0.0,0.0,22.85
2876,03/10/30 09:36:22 AM,0.0,0.0,22.91
2877,03/10/30 10:06:22 AM,0.0,0.0,22.93
2878,03/10/30 10:36:22 AM,0.0,0.0,22.97
2879,03/10/30 11:06:22 AM,0.0,0.0,22.99
2880,03/10/30 11:36:22 AM,0.0,0.0,23.03
2881,03/10/30 12:06:22 PM,0.0,0.0,22.97
2882,03/10/30 12:36:22 PM,0.0,0.0,22.74
2883,03/10/30 01:06:22 PM,0.0,0.0,22.61
2884,03/10/30 01:36:22 PM,0.0,0.0,22.52
2885,03/10/30 02:06:22 PM,0.0,0.0,22.40
2886,03/10/30 02:36:22 PM,0.0,0.0,22.29
2887,03/10/30 03:06:22 PM,0.0,0.0,22.21
2888,03/10/30 03:36:22 PM,0.0,0.0,22.14
2889,03/10/30 04:06:22 PM,0.0,0.0,22.09
2890,03/10/30 04:36:22 PM,0.0,0.0,22.04
2891,03/10/30 05:06:22 PM,0.0,0.0,22.01
2892,03/10/30 05:36:22 PM,0.0,0.0,21.97
2893,03/10/30 06:06:22 PM,0.0,0.0,21.95
2894,03/10/30 06:36:22 PM,0.0,0.0,21.98
2895,03/10/30 07:06:22 PM,0.0,0.0,22.07
2896,03/10/30 07:36:22 PM,0.0,0.0,22.11
2897,03/10/30 08:06:22 PM,0.0,0.0,22.28
2898,03/10/30 08:36:22 PM,0.0,0.0,22.46
2899,03/10/30 09:06:22 PM,0.0,0.0,22.49
2900,03/10/30 09:36:22 PM,0.0,0.0,22.50
2901,03/10/30 10:06:22 PM,0.0,0.0,22.54
2902,03/10/30 10:36:22 PM,0.0,0.0,22.56
2903,03/10/30 11:06:22 PM,0.0,0.0,22.58
2904,03/10/30 11:36:22 PM,0.0,0.0,22.60
2905,03/11/30 12:06:22 AM,0.0,0.0,22.61
2906,03/11/30 12:36:22 AM,0.0,0.0,22.62
2907,03/11/30 01:06:22 AM,0.0,0.0,22.62
2908,03/11/30 01:36:22 AM,0.0,0.0,22.62
2909,03/11/30 02:06:22 AM,0.0,0.0,22.64
2910,03/11/30 02:36:22 AM,0.0,0.0,22.64
2911,03/11/30 03:06:22 AM,0.0,0.0,22.62
2912,03/11/30 03:36:22 AM,0.0,0.0,22.62
2913,03/11/30 04:06:22 AM,0.0,0.0,22.62
2914,03/11/30 04:36:22 AM,0.0,0.0,22.61
2915,03/11/30 05:06:22 AM,0.0,0.0,22.61
2916,03/11/30 05:36:22 AM,0.0,0.0,22.60
2917,03/11/30 06:06:22 AM,0.0,0.0,22.60
2918,03/11/30 06:36:22 AM,0.0,0.0,22.59
2919,03/11/30 07:06:22 AM,0.0,0.0,22.58
2920,03/11/30 07:36:22 AM,0.0,0.0,22.56
2921,03/11/30 08:06:22 AM,0.0,0.0,22.55
2922,03/11/30 08:36:22 AM,0.0,0.0,22.55
2923,03/11/30 09:06:22 AM,0.0,0.0,22.54
2924,03/11/30 09:36:22 AM,0.0,0.0,22.53
2925,03/11/30 10:06:22 AM,0.0,0.0,22.53
2926,03/11/30 10:36:22 AM,0.0,0.0,22.52
2927,03/11/30 11:06:22 AM,0.0,0.0,22.52
2928,03/11/30 11:36:22 AM,0.0,0.0,22.50
2929,03/11/30 12:06:22 PM,0.0,0.0,22.50
2930,03/11/30 12:36:22 PM,0.0,0.0,22.50
2931,03/11/30 01:06:22 PM,0.0,0.0,22.50
2932,03/11/30 01:36:22 PM,0.0,0.0,22.50
2933,03/11/30 02:06:22 PM,0.0,0.0,22.52
2934,03/11/30 02:36:22 PM,0.0,0.0,22.52
2935,03/11/30 03:06:22 PM,0.0,0.0,22.54
2936,03/11/30 03:36:22 PM,0.0,0.0,22.54
2937,03/11/30 04:06:22 PM,0.0,0.0,22.54
2938,03/11/30 04:36:22 PM,0.0,0.0,22.55
2939,03/11/30 05:06:22 PM,0.0,0.0,22.56
2940,03/11/30 05:36:22 PM,0.0,0.0,22.56
2941,03/11/30 06:06:22 PM,0.0,0.0,22.58
2942,03/11/30 06:36:22 PM,0.0,0.0,22.59
2943,03/11/30 07:06:22 PM,0.0,0.0,22.60
2944,03/11/30 07:36:22 PM,0.0,0.0,22.60
2945,03/11/30 08:06:22 PM,0.0,0.0,22.61
2946,03/11/30 08:36:22 PM,0.0,0.0,22.61
2947,03/11/30 09:06:22 PM,0.0,0.0,22.60
2948,03/11/30 09:36:22 PM,0.0,0.0,22.60
2949,03/11/30 10:06:22 PM,0.0,0.0,22.59
2950,03/11/30 10:36:22 PM,0.0,0.0,22.58
2951,03/11/30 11:06:22 PM,0.0,0.0,22.56
2952,03/11/30 11:36:22 PM,0.0,0.0,22.55
2953,03/12/30 12:06:22 AM,0.0,0.0,22.54
2954,03/12/30 12:36:22 AM,0.0,0.0,22.53
2955,03/12/30 01:06:22 AM,0.0,0.0,22.52
2956,03/12/30 01:36:22 AM,0.0,0.0,22.50
2957,03/12/30 02:06:22 AM,0.0,0.0,22.49
2958,03/12/30 02:36:22 AM,0.0,0.0,22.48
2959,03/12/30 03:06:22 AM,0.0,0.0,22.47
2960,03/12/30 03:36:22 AM,0.0,0.0,22.46
2961,03/12/30 04:06:22 AM,0.0,0.0,22.45
2962,03/12/30 04:36:22 AM,0.0,0.0,22.45
2963,03/12/30 05:06:22 AM,0.0,0.0,22.43
2964,03/12/30 05:36:22 AM,0.0,0.0,22.42
2965,03/12/30 06:06:22 AM,0.0,0.0,22.40
2966,03/12/30 06:36:22 AM,0.0,0.0,22.40
2967,03/12/30 07:06:22 AM,0.0,0.0,22.39
2968,03/12/30 07:36:22 AM,0.0,0.0,22.37
2969,03/12/30 08:06:22 AM,0.0,0.0,22.37
2970,03/12/30 08:36:22 AM,0.0,0.0,22.42
2971,03/12/30 09:06:22 AM,0.0,0.0,22.47
2972,03/12/30 09:36:22 AM,0.0,0.0,22.53
2973,03/12/30 10:06:22 AM,0.0,0.0,22.58
2974,03/12/30 10:36:22 AM,0.0,0.0,22.62
2975,03/12/30 11:06:22 AM,0.0,0.0,22.65
2976,03/12/30 11:36:22 AM,0.0,0.0,22.69
2977,03/12/30 12:06:22 PM,0.0,0.0,22.74
2978,03/12/30 12:36:22 PM,0.0,0.0,22.78
2979,03/12/30 01:06:22 PM,0.0,0.0,22.78
2980,03/12/30 01:36:22 PM,0.0,0.0,22.79
2981,03/12/30 02:06:22 PM,0.0,0.0,22.79
2982,03/12/30 02:36:22 PM,0.0,0.0,22.80
2983,03/12/30 03:06:22 PM,0.0,0.0,22.78
2984,03/12/30 03:36:22 PM,0.0,0.0,22.75
2985,03/12/30 04:06:22 PM,0.0,0.0,22.74
2986,03/12/30 04:36:22 PM,0.0,0.0,22.74
2987,03/12/30 05:06:22 PM,0.0,0.0,22.75
2988,03/12/30 05:36:22 PM,0.0,0.0,22.75
2989,03/12/30 06:06:22 PM,0.0,0.0,22.75
2990,03/12/30 06:36:22 PM,0.0,0.0,22.73
2991,03/12/30 07:06:22 PM,0.0,0.0,22.65
2992,03/12/30 07:36:22 PM,0.0,0.0,22.53
2993,03/12/30 08:06:22 PM,0.0,0.0,22.59
2994,03/12/30 08:36:22 PM,0.0,0.0,22.71
2995,03/12/30 09:06:22 PM,0.0,0.0,22.73
2996,03/12/30 09:36:22 PM,0.0,0.0,22.73
2997,03/12/30 10:06:22 PM,0.0,0.0,22.73
2998,03/12/30 10:36:22 PM,0.0,0.0,22.74
2999,03/12/30 11:06:22 PM,0.0,0.0,22.75
3000,03/12/30 11:36:22 PM,0.0,0.0,22.75
3001,03/13/30 12:06:22 AM,0.0,0.0,22.77
3002,03/13/30 12:36:22 AM,0.0,0.0,22.77
3003,03/13/30 01:06:22 AM,0.0,0.0,22.77
3004,03/13/30 01:36:22 AM,0.0,0.0,22.77
3005,03/13/30 02:06:22 AM,0.0,0.0,22.77
3006,03/13/30 02:36:22 AM,0.0,0.0,22.77
3007,03/13/30 03:06:22 AM,0.0,0.0,22.75
3008,03/13/30 03:36:22 AM,0.0,0.0,22.74
3009,03/13/30 04:06:22 AM,0.0,0.0,22.73
3010,03/13/30 04:36:22 AM,0.0,0.0,22.73
3011,03/13/30 05:06:22 AM,0.0,0.0,22.72
3012,03/13/30 05:36:22 AM,0.0,0.0,22.71
3013,03/13/30 06:06:22 AM,0.0,0.0,22.71
3014,03/13/30 06:36:22 AM,0.0,0.0,22.69
3015,03/13/30 07:06:22 AM,0.0,0.0,22.68
3016,03/13/30 07:36:22 AM,0.0,0.0,22.67
3017,03/13/30 08:06:22 AM,0.0,0.0,22.73
3018,03/13/30 08:36:22 AM,0.0,0.0,22.80
3019,03/13/30 09:06:22 AM,0.0,0.0,22.87
3020,03/13/30 09:36:22 AM,0.0,0.0,22.91
3021,03/13/30 10:06:22 AM,0.0,0.0,22.94
3022,03/13/30 10:36:22 AM,0.0,0.0,22.98
3023,03/13/30 11:06:22 AM,0.0,0.0,22.98
3024,03/13/30 11:36:22 AM,0.0,0.0,22.90
3025,03/13/30 12:06:22 PM,0.0,0.0,22.79
3026,03/13/30 12:36:22 PM,0.0,0.0,22.72
3027,03/13/30 01:06:22 PM,0.0,0.0,22.62
3028,03/13/30 01:36:22 PM,0.0,0.0,22.52
3029,03/13/30 02:06:22 PM,0.0,0.0,22.49
3030,03/13/30 02:36:22 PM,0.0,0.0,22.43
3031,03/13/30 03:06:22 PM,0.0,0.0,22.39
3032,03/13/30 03:36:22 PM,0.0,0.0,22.33
3033,03/13/30 04:06:22 PM,0.0,0.0,22.29
3034,03/13/30 04:36:22 PM,0.0,0.0,22.28
3035,03/13/30 05:06:22 PM,0.0,0.0,22.23
3036,03/13/30 05:36:22 PM,0.0,0.0,22.22
3037,03/13/30 06:06:22 PM,0.0,0.0,22.21
3038,03/13/30 06:36:22 PM,0.0,0.0,22.18
3039,03/13/30 07:06:22 PM,0.0,0.0,22.14
3040,03/13/30 07:36:22 PM,0.0,0.0,22.11
3041,03/13/30 08:06:22 PM,0.0,0.0,22.26
3042,03/13/30 08:36:22 PM,0.0,0.0,22.45
3043,03/13/30 09:06:22 PM,0.0,0.0,22.52
3044,03/13/30 09:36:22 PM,0.0,0.0,22.55
3045,03/13/30 10:06:22 PM,0.0,0.0,22.59
3046,03/13/30 10:36:22 PM,0.0,0.0,22.61
3047,03/13/30 11:06:22 PM,0.0,0.0,22.64
3048,03/13/30 11:36:22 PM,0.0,0.0,22.67
3049,03/14/30 12:06:22 AM,0.0,0.0,22.68
3050,03/14/30 12:36:22 AM,0.0,0.0,22.69
3051,03/14/30 01:06:22 AM,0.0,0.0,22.71
3052,03/14/30 01:36:22 AM,0.0,0.0,22.72
3053,03/14/30 02:06:22 AM,0.0,0.0,22.73
3054,03/14/30 02:36:22 AM,0.0,0.0,22.73
3055,03/14/30 03:06:22 AM,0.0,0.0,22.74
3056,03/14/30 03:36:22 AM,0.0,0.0,22.74
3057,03/14/30 04:06:22 AM,0.0,0.0,22.74
3058,03/14/30 04:36:22 AM,0.0,0.0,22.74
3059,03/14/30 05:06:22 AM,0.0,0.0,22.73
3060,03/14/30 05:36:22 AM,0.0,0.0,22.73
3061,03/14/30 06:06:22 AM,0.0,0.0,22.72
3062,03/14/30 06:36:22 AM,0.0,0.0,22.72
3063,03/14/30 07:06:22 AM,0.0,0.0,22.71
3064,03/14/30 07:36:22 AM,0.0,0.0,22.69
3065,03/14/30 08:06:22 AM,0.0,0.0,22.68
3066,03/14/30 08:36:22 AM,0.0,0.0,22.67
3067,03/14/30 09:06:22 AM,0.0,0.0,22.72
3068,03/14/30 09:36:22 AM,0.0,0.0,22.79
3069,03/14/30 10:06:22 AM,0.0,0.0,22.85
3070,03/14/30 10:36:22 AM,0.0,0.0,22.88
3071,03/14/30 11:06:22 AM,0.0,0.0,22.91
3072,03/14/30 11:36:22 AM,0.0,0.0,22.83
3073,03/14/30 12:06:22 PM,0.0,0.0,22.60
3074,03/14/30 12:36:22 PM,0.0,0.0,22.53
3075,03/14/30 01:06:22 PM,0.0,0.0,22.45
3076,03/14/30 01:36:22 PM,0.0,0.0,22.32
3077,03/14/30 02:06:22 PM,0.0,0.0,22.22
3078,03/14/30 02:36:22 PM,0.0,0.0,22.15
3079,03/14/30 03:06:22 PM,0.0,0.0,22.24
3080,03/14/30 03:36:22 PM,0.0,0.0,22.35
3081,03/14/30 04:06:22 PM,0.0,0.0,22.42
3082,03/14/30 04:36:22 PM,0.0,0.0,22.48
3083,03/14/30 05:06:22 PM,0.0,0.0,22.53
3084,03/14/30 05:36:22 PM,0.0,0.0,22.56
3085,03/14/30 06:06:22 PM,0.0,0.0,22.60
3086,03/14/30 06:36:22 PM,0.0,0.0,22.64
3087,03/14/30 07:06:22 PM,0.0,0.0,22.65
3088,03/14/30 07:36:22 PM,0.0,0.0,22.67
3089,03/14/30 08:06:22 PM,0.0,0.0,22.69
3090,03/14/30 08:36:22 PM,0.0,0.0,22.71
3091,03/14/30 09:06:22 PM,0.0,0.0,22.72
3092,03/14/30 09:36:22 PM,0.0,0.0,22.73
3093,03/14/30 10:06:22 PM,0.0,0.0,22.74
3094,03/14/30 10:36:22 PM,0.0,0.0,22.74
3095,03/14/30 11:06:22 PM,0.0,0.0,22.74
3096,03/14/30 11:36:22 PM,0.0,0.0,22.74
3097,03/15/30 12:06:22 AM,0.0,0.0,22.74
3098,03/15/30 12:36:22 AM,0.0,0.0,22.73
3099,03/15/30 01:06:22 AM,0.0,0.0,22.73
3100,03/15/30 01:36:22 AM,0.0,0.0,22.73
3101,03/15/30 02:06:22 AM,0.0,0.0,22.73
3102,03/15/30 02:36:22 AM,0.0,0.0,22.72
3103,03/15/30 03:06:22 AM,0.0,0.0,22.71
3104,03/15/30 03:36:22 AM,0.0,0.0,22.72
3105,03/15/30 04:06:22 AM,0.0,0.0,22.69
3106,03/15/30 04:36:22 AM,0.0,0.0,22.69
3107,03/15/30 05:06:22 AM,0.0,0.0,22.69
3108,03/15/30 05:36:22 AM,0.0,0.0,22.68
3109,03/15/30 06:06:22 AM,0.0,0.0,22.67
3110,03/15/30 06:36:22 AM,0.0,0.0,22.67
3111,03/15/30 07:06:22 AM,0.0,0.0,22.66
3112,03/15/30 07:36:22 AM,0.0,0.0,22.66
3113,03/15/30 08:06:22 AM,0.0,0.0,22.65
3114,03/15/30 08:36:22 AM,0.0,0.0,22.65
3115,03/15/30 09:06:22 AM,0.0,0.0,22.64
3116,03/15/30 09:36:22 AM,0.0,0.0,22.64
3117,03/15/30 10:06:22 AM,0.0,0.0,22.62
3118,03/15/30 10:36:22 AM,0.0,0.0,22.62
3119,03/15/30 11:06:22 AM,0.0,0.0,22.67
3120,03/15/30 11:36:22 AM,0.0,0.0,22.74
3121,03/15/30 12:06:22 PM,0.0,0.0,22.81
3122,03/15/30 12:36:22 PM,0.0,0.0,22.85
3123,03/15/30 01:06:22 PM,0.0,0.0,22.88
3124,03/15/30 01:36:22 PM,0.0,0.0,22.91
3125,03/15/30 02:06:22 PM,0.0,0.0,22.92
3126,03/15/30 02:36:22 PM,0.0,0.0,22.94
3127,03/15/30 03:06:22 PM,0.0,0.0,22.98
3128,03/15/30 03:36:22 PM,0.0,0.0,22.98
3129,03/15/30 04:06:22 PM,0.0,0.0,23.00
3130,03/15/30 04:36:22 PM,0.0,0.0,22.93
3131,03/15/30 05:06:22 PM,0.0,0.0,22.90
3132,03/15/30 05:36:22 PM,0.0,0.0,22.87
3133,03/15/30 06:06:22 PM,0.0,0.0,22.86
3134,03/15/30 06:36:22 PM,0.0,0.0,22.84
3135,03/15/30 07:06:22 PM,0.0,0.0,22.83
3136,03/15/30 07:36:22 PM,0.0,0.0,22.81
3137,03/15/30 08:06:22 PM,0.0,0.0,22.81
3138,03/15/30 08:36:22 PM,0.0,0.0,22.80
3139,03/15/30 09:06:22 PM,0.0,0.0,22.79
3140,03/15/30 09:36:22 PM,0.0,0.0,22.79
3141,03/15/30 10:06:22 PM,0.0,0.0,22.78
3142,03/15/30 10:36:22 PM,0.0,0.0,22.77
3143,03/15/30 11:06:22 PM,0.0,0.0,22.77
3144,03/15/30 11:36:22 PM,0.0,0.0,22.75
3145,03/16/30 12:06:22 AM,0.0,0.0,22.75
3146,03/16/30 12:36:22 AM,0.0,0.0,22.74
3147,03/16/30 01:06:22 AM,0.0,0.0,22.73
3148,03/16/30 01:36:22 AM,0.0,0.0,22.73
3149,03/16/30 02:06:22 AM,0.0,0.0,22.79
3150,03/16/30 02:36:22 AM,0.0,0.0,22.86
3151,03/16/30 03:06:22 AM,0.0,0.0,22.93
3152,03/16/30 03:36:22 AM,0.0,0.0,22.96
3153,03/16/30 04:06:22 AM,0.0,0.0,22.99
3154,03/16/30 04:36:22 AM,0.0,0.0,23.02
3155,03/16/30 05:06:22 AM,0.0,0.0,23.03
3156,03/16/30 05:36:22 AM,0.0,0.0,23.04
